dagi_id,kode,navn,ændret,geo_ændret,geo_version,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,visueltcenter_x,visueltcenter_y
374831,9192,Tuse Næs,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,2,11.6372816,55.71015744,11.77386766,55.79852063,11.70375225,55.75763274
377440,9193,Nimtofte-Tøstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.49152505,56.37206382,10.70732644,56.4490289,10.64980606,56.39526566
376433,9194,Utterslev-Herredskirke-Løjtofte,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.12693664,54.85216927,11.24086067,54.96168626,11.1847493,54.94017714
377025,9195,Søllested-Skovlænge-Gurreby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,2,11.20700079,54.78538193,11.35245804,54.84089426,11.27771042,54.81895074
377087,9196,Blåvandshuk,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,8.07068849,55.47534498,8.32993633,55.64187089,8.16607076,55.57972875
377042,9197,Øster Hassing-Gåser,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.13710143,56.99698044,10.26328033,57.11124111,10.19985016,57.05324044
714110,9198,Bedsted-Grurup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,2,8.35200442,56.76843322,8.45583243,56.85529572,8.39930918,56.82067889
714963,9199,Estvad-Rønbjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,8.84987583,56.48910972,9.00872782,56.56619441,8.92429234,56.52435199
413372,9201,Feldborg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,8.87570372,56.28144987,8.99484331,56.35528723,8.93493074,56.33156813
412746,9202,Vinderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,8.74159641,56.44871113,8.80796648,56.50640226,8.7768499,56.47136253
412756,9203,Trandum,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,5,8.89899707,56.40745307,9.00268283,56.49674895,8.94717317,56.45759494
412757,9204,Herrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,8.84415024,56.37919966,8.97898021,56.44355824,8.92261223,56.40059475
413348,9206,Ellebæk,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,8.54189945,56.36102806,8.59778913,56.39521451,8.57590782,56.37444556
412751,9207,Hogager,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,8.81951975,56.34038336,8.91372452,56.40676544,8.87297366,56.371428
413370,9209,Fasterholt,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,9.04026674,55.98479992,9.13230716,56.03889705,9.09062377,56.00878649
413095,9210,Karstoft,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,8.86823528,55.88480587,8.99988426,55.95781161,8.94537705,55.92210199
413371,9211,Faurholt,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.07076832,56.14377571,9.19752114,56.20985517,9.12696752,56.18380609
413368,9212,Christianshede,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,5,9.24060765,56.08767602,9.42082717,56.14857418,9.37559939,56.1105468
413344,9213,Grathe,2024-01-23T22:04:07.687Z,2024-01-23T22:04:07.687Z,4,9.22207598,56.20487498,9.38361268,56.26803806,9.28756708,56.23180265
413184,9214,Bjerring,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.57030704,56.36106117,9.654107,56.40342513,9.62330845,56.38372596
413185,9215,Hjermind,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.63789004,56.37328162,9.71571308,56.4199875,9.68346293,56.39669469
412967,9216,Øster Hurup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.18946334,56.76658365,10.29434461,56.86112841,10.24515219,56.80938855
412745,9217,Terndrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.03056117,56.79296546,10.09634674,56.83726702,10.05788564,56.80976745
412743,9220,Mylund,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.13691293,57.28274331,10.22398553,57.338737,10.1785777,57.30176601
412959,9221,Øster Hjermitslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.83493219,57.22172293,9.94159061,57.2997885,9.86638083,57.23989816
412750,9223,Melholt,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.30627277,57.06983273,10.40672721,57.13267738,10.36405181,57.10524
413369,9224,Dorf,2023-11-14T22:06:36.771Z,2023-11-14T22:06:36.771Z,4,10.2073388,57.18489865,10.36106787,57.23760451,10.29130296,57.2117627
413186,9225,Hou,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.31842709,57.03748476,10.38951645,57.08989109,10.35154098,57.05770994
412986,9226,Østervrå,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.1816917,57.31155745,10.27735792,57.38541355,10.2301508,57.34104345
412982,9228,Hulsig,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.34349516,57.63864742,10.51506095,57.70511189,10.44092475,57.66235664
412838,9229,Sørig,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.24669642,57.53781253,10.33749816,57.61239571,10.2877352,57.57150525
412998,9230,Jerup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.34678623,57.49875798,10.4777813,57.57214751,10.40014644,57.532965
412997,9231,Kvissel,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.36058311,57.44998532,10.45184996,57.48039059,10.39478464,57.46307492
413326,9232,Gudumholm,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.04778493,56.92240169,10.15874594,56.97611062,10.10024496,56.94720091
412962,9234,Koldmose,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.44238261,57.13413887,9.61235367,57.20317431,9.50240739,57.17949241
412963,9235,Stenbjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,8.31082288,56.89155743,8.41019176,56.93807223,8.35090353,56.91292672
